ID,price
2135,2264565.8405600023
1759,2260483.9557444938
545,2945887.629182548
8863,2315482.569998108
6365,2779578.3543507545
3711,2243634.9143497413
7541,1832182.1676561201
5720,1890158.0285520654
1446,3375899.716162384
3791,2049016.0737444102
3893,2556913.3485973147
3775,1863974.641956043
1273,4183876.5052120984
7025,2507996.4436224685
7313,2185452.52361098
382,1947931.0120608849
8639,2348770.0736595914
9831,2365823.808904725
1007,1896277.25050618
6037,1735077.5209297969
12605,2703278.675559069
619,1583010.7299480885
1627,2413730.443336121
2530,4056229.105958925
1444,2479312.921903374
83,1927012.939952572
8915,3117639.1484075417
3008,1674600.0181154264
2610,1540015.950457228
457,1896277.25050618
11978,1533840.8394026842
12365,2021154.56545932
3883,1291104.3723150147
2961,1709129.8417848037
2421,1846094.9342902522
2611,1274949.761345373
302,1888704.0444711652
516,2061046.2823728595
361,2410533.3329975503
3466,2263617.556489115
11171,2835540.2864918713
8543,2885805.6305213016
201,1553964.3253998733
10686,2801546.305649941
7306,1217596.9710688496
1528,1473520.937404403
330,1721800.7990562657
12278,1980125.7564887188
8108,2636102.613120236
3959,1496187.1218793849
3719,1863308.9799534848
4949,2523502.860678299
520,2818426.985260537
5474,2799924.46181409
152,1375759.8962061626
3481,1168589.745508698
7991,1434605.255638157
12180,2031937.0380724743
7640,1504431.6935008008
1207,2426657.379476009
11905,1613106.5756244743
2631,1338718.0729571218
1109,1552302.391121616
3274,1665359.8304012483
10133,1793927.4725992344
12475,3155383.569358827
8365,4060961.521103626
12929,1253343.892381908
2156,4524738.674869645
728,2306610.0470294356
723,1381405.4388263845
10673,2020644.0585853064
1405,1933660.8488150747
288,3249651.493775316
9366,4624635.3780212095
3168,2945887.629182548
509,4966267.686869116
10112,1941328.7113673026
221,2449777.308805583
2575,1718216.0683309431
189,2584344.60255825
11173,1849183.6548566169
8778,1686811.5364569044
7078,2366231.941433242
308,1162034.66374657
4663,2612755.9826123887
9209,2096166.5425678608
9085,1861421.0438273903
6557,1672889.0546398181
2535,3038227.622975719
329,2361630.553395623
4631,2043886.0623974032
1687,1708591.921782346
4026,1136517.6491695258
649,2411275.9212372326
10457,1473261.724843602
7773,2679919.965500424
1639,1677440.126851787
8278,2861492.9877675613
3498,2480731.7890085573
921,1347588.4766986375
11901,1436305.9017513283
866,2101097.8812405393
6398,4994653.696716228
543,2826340.921760869
2867,1096731.266976483
8877,1279337.895058262
12316,1352094.3311748388
1004,2072204.095704746
12332,2089128.4198299465
5672,5073667.560085018
12417,1423415.9118574774
9802,1810251.4816278822
3471,3877999.041667392
752,1841618.7367286074
760,1928150.9218843952
1666,2038991.7422389542
1950,1347588.4766986375
1939,1381405.4388263845
218,4749865.353345866
3506,1762275.0817419344
3687,1674297.1057395986
1023,1492669.8353402282
7932,4038552.553615501
3755,1468453.6285586525
295,1372156.0017333436
510,1382317.5497663019
6913,1485350.4755941005
2142,1788793.6121650764
1986,2994391.4505297104
5659,1289424.7076439403
10829,3236237.0023589414
9539,1583010.7299480885
3543,1043803.0299583543
10168,3731967.8829291645
8139,2737666.3601777363
9235,2613723.343929881
9062,2509063.921739524
3234,1310861.5116736984
832,1759835.507036173
3350,1863974.641956043
11152,1365007.9032814105
537,1537944.016465997
1902,1231292.243286648
3099,2427205.683080231
1714,2994391.4505297104
11668,3590266.741990502
404,3201321.662798944
4903,2170435.842656397
2753,3028813.5025563478
7682,2640820.4390806057
523,1553964.3253998733
3693,3010770.652317294
1703,1824391.8021865184
6291,4226872.593767361
2747,3269069.8746026848
5277,3285246.2358918022
8941,3058167.7090508
2850,1161848.719537307
2816,1173451.1023250283
8250,1575291.8334955075
5327,2383050.7434468144
7141,2438020.632120753
913,3142390.3923959145
188,3609613.405727383
7922,2779578.3543507545
2037,2751559.552518864
8646,1571967.5514528085
3022,2461234.629414242
8704,2779578.3543507545
1274,2939955.6367280744
10169,3547042.2449749094
3025,1739027.7335983547
4271,3343605.312058053
4257,1330793.1596432398
5926,1777954.4484379238
2937,1572009.0149851737
797,3866189.9955710024
1715,2491774.909627078
1052,1496187.1218793849
2919,1925494.5507104117
261,1592103.1831765359
1682,2046948.864162759
9018,1207526.3598748145
11204,1394351.0441087524
940,1689135.5225719179
6518,1439721.8741143458
78,1564396.5038953712
3860,1631358.3190514294
12489,1893251.9696115828
5354,3088422.4182452285
3770,4030442.040553224
3487,1633750.5872491454
3659,1330793.1596432398
6944,4632110.504028486
2744,1502007.6060387793
5679,1325567.9786404301
1747,2532676.210717564
11683,2285070.6237789253
226,1693833.7527117445
2877,3055536.888072056
7914,2475290.354582814
11106,2152006.7795412135
334,2867011.628855495
8237,2758573.7951619974
768,1235861.8420301944
1033,2138538.152330098
10681,1637015.5997200704
2952,2314552.1262901807
1380,1558644.0269090685
875,1904849.058492795
1916,1491423.8855576294
1528,1557473.2954200914
3354,1284499.1290506904
983,1251757.3664597105
12884,1415710.7689782314
117,1985785.8744951794
4709,2817112.160298477
4520,1571967.5514528085
10422,1366455.6299683517
748,3393126.6507044733
11611,2740689.450655032
1153,1922174.516460523
813,3393126.6507044733
4700,2560137.5213048263
2118,1549268.7617868562
3692,2427628.349786404
3693,1401202.4062815586
2903,3362836.313008866
987,1560917.6255817025
8271,1224596.4725710268
3659,1474016.4757570205
2432,1976789.933900652
1280,1406575.5291574837
3278,2073898.7460944974
9459,1664351.4240442005
812,2460357.8508982556
3640,2826340.921760869
5661,2043725.1287619418
11974,1847825.689718082
2292,1970903.7355395167
1613,2336484.629193865
8315,2910422.242363029
5341,1854798.311591872
2574,2776848.2288649627
8783,2470091.4033853635
4863,2363777.7034081677
8073,4740205.865606474
2838,2375235.237423281
574,2366836.2616838673
1868,3531957.9568249807
1576,1885881.4775814705
3946,1908750.9205262768
1615,1113135.2263020214
2332,1396631.6202949816
1178,4709345.617454988
38,1650606.2512195266
10246,1732148.2261687
9530,1979419.3437707114
392,1454400.3432655232
1053,1928150.9218843952
8410,1446623.2719379563
6095,1566850.311368987
3584,1739027.7335983547
2995,1841618.7367286074
9081,1410202.1349894425
11276,2246025.387833778
4139,6031358.109866401
1620,1554172.7924422042
5841,1614329.6273231837
9165,2464222.4583961107
6058,1512818.8395514388
783,2413730.443336121
6325,2195116.3845106326
11330,3164037.6001317385
12732,1360211.7479771585
1778,4780082.218492045
1484,1524713.473604523
5373,2397823.753099069
3440,1217605.518397985
12501,1821111.9514684246
1054,1241552.4419180125
2687,1553964.3253998733
1904,1899597.3836140279
1497,2537167.5233021514
591,1427572.6831345032
639,1437305.4078278947
567,3245046.289185037
10613,2707453.184038022
1273,1777252.4207339084
8616,3761975.7796683614
3722,1256079.1888103045
2890,1258684.1984570478
11636,2910374.298636845
6238,1590725.03109147
2677,2746287.9406982553
3428,3509025.4142087786
9376,2810372.1688923235
2522,2831777.4234137954
54,1199946.317906925
12447,2400179.0015908126
2792,1258684.1984570478
361,4361602.035201605
2803,3109884.283863152
7902,1656368.03383249
7462,4718522.359364759
1577,2120946.220001116
2035,1394351.0441087524
3293,3505871.566406581
2586,2779578.3543507545
4153,1343782.4841194665
2075,1974913.48929451
7579,4900467.182655563
12139,1607776.8455099901
4255,1652636.4388089604
1021,1841618.7367286074
8549,2053557.17217948
2694,1475662.6329932078
1026,1553964.3253998733
12153,2768078.01835986
1334,2019020.844146949
12057,1854542.7827866583
1736,2634783.0841320935
6656,4038552.553615501
2944,1417785.8014042233
9586,1605436.6415134238
8238,1605436.6415134238
8769,1691644.602622463
1596,1799332.3668801372
2099,1567227.3326669578
945,1872989.876320676
3604,1862054.5109143557
4420,1614137.4996067588
5477,2499281.48742698
1349,1476555.052467077
12615,3451287.2764991024
12561,2530094.7968393075
970,1161848.719537307
5352,3349231.9993720297
10750,1740403.9444582341
2180,1331173.8184428522
3178,2209346.2834402006
2088,1724036.2989223155
2,2867011.628855495
10324,2782556.47551342
155,1431800.047275127
5724,2822419.102431523
758,1596051.7902061967
7228,2189952.0876741693
4889,3489443.377015321
11017,1840097.1090621033
8304,2938486.5477635465
9480,2211047.373046579
2736,1721191.5110553852
5121,1558470.1798760747
5622,2074805.170692177
760,1860578.8460029126
8687,3038997.3456287077
3867,3721769.1385500454
2411,2440187.18243979
4086,1905901.0161618856
12400,1716541.0458205806
6797,1521225.0709369343
1034,1537944.016465997
1783,3048881.3183969576
2753,1967318.3280298193
1920,1998214.5156143352
10888,1419575.9537739754
12513,2085558.1108175449
5594,1733748.7300167962
5812,1221541.1260543372
5147,1796798.1486994682
6057,2304207.541840082
6220,2114229.533930655
7145,2130748.2705072467
6356,2348470.464138853
7028,1492583.4097245594
3140,1147834.4736664034
9098,2721519.8004195546
255,1596051.7902061967
280,1212542.7204422227
2385,2854950.5669129184
2943,4121217.2463889313
5517,1804005.3168917075
1024,1442438.8075896604
103,2439667.1683727433
7912,2216204.0155141973
2161,3044616.3010656494
8001,2343049.3203505455
1260,1244997.4735683848
3938,1472994.7269937224
3880,2472023.6808592607
1691,1502007.6060387793
2982,3264941.0377834793
426,1919940.6008097848
1168,1725407.648830868
966,3119697.359348181
883,1674207.6442950878
12364,1605232.7472861896
4765,1187939.2888292999
2079,2145591.613059215
7711,1863857.2272310336
1775,1520767.349074152
12559,3419865.9403252583
2769,1208611.286947422
2980,1316185.7607383647
795,2594117.0300789936
2822,1606203.124833751
6553,1674717.8723435174
691,2826340.921760869
760,2725619.4266385366
963,1572009.0149851737
1964,2180064.809625993
12886,4789555.328678538
9857,1557473.2954200914
3880,1382427.1875896826
12901,1976093.0578370881
2717,1893251.9696115828
10475,1606203.124833751
812,3120402.790723686
2926,1334405.9433153972
10280,3148732.264021874
4843,2504388.6073185834
1447,1721139.0987661316
12175,1936715.2837297027
708,1725407.648830868
2112,3393126.6507044733
7628,1850476.5098662945
6669,2706360.577155069
3299,2511029.5876298896
3524,1540015.950457228
210,4039002.171416836
4604,4352178.502585832
1734,2122399.218173552
1047,2263944.402625183
5435,4111995.225439729
4340,2634349.0207953854
9920,3608577.454139697
4132,1355084.5129440578
3627,2516357.3244623286
12031,2620300.9195739566
331,1595201.4098708362
5684,3736798.6918504927
7512,2108536.530326573
1890,1227452.6254609432
12741,2550654.067238909
5317,3767904.513588735
10892,1437305.4078278947
403,1996513.7662226947
9796,1536011.2344371013
3682,1108698.2703068631
3056,2631260.936326854
527,1549147.879561976
8068,1674600.0181154264
11102,1374245.8179737353
2489,3278738.7879490866
11036,2289456.031256117
3443,1763283.2047215442
1341,1431800.047275127
4924,2218458.5175185846
1459,1128144.2966768343
7003,1985748.4994052788
618,2066284.0155823731
11087,1396364.4756796374
11465,2155951.3153694547
5074,1965249.829695861
1049,2874389.62824172
3275,1702215.2539452056
12431,2000489.0053685668
3135,1627306.7968819672
11764,4442339.784504189
1115,5523839.735331237
853,2002595.044484628
12846,3219473.1089435546
1392,2638593.016612957
6219,2115250.985925819
1641,1347588.4766986375
11296,1655266.8505625138
1410,1600726.8928099882
3080,1255999.1885312996
1540,1761252.503236586
5919,1699045.684041464
11965,2724452.222057548
11035,2099770.966019939
2132,1769677.8613207506
10426,2874350.8043393395
8958,1026373.5789054779
3336,2053172.1028142392
2343,4945650.605956834
5038,4265321.1030103015
12628,2519939.474299271
6753,2723537.646849876
3879,2614943.3606374864
6410,2987589.913578457
12582,2825514.474639686
4774,2070839.2636800907
5109,2657582.6680342583
1493,1241984.942660396
4796,1496187.1218793849
441,1721191.5110553852
3568,1832963.6101731334
4618,1470725.6527328694
394,2553477.809869773
9342,1521225.0709369343
1552,4311293.73765958
570,1305446.7658671627
3890,1353589.2500837983
826,1197907.3851760293
11067,2725619.4266385366
584,1302761.7559414145
12019,2423617.808841546
9281,1582352.0645323896
11258,1496187.1218793849
1487,1476555.052467077
528,1826486.5685340697
11928,2336643.5614958764
6077,2283460.3099380806
2550,1348401.129586305
3568,2567573.5697595878
3338,1331888.238903182
66,1684184.8800753676
15,1766652.5804261533
11762,2731553.1983834
3575,1885370.447931918
3633,1229081.0232232446
5617,2901424.275748843
2648,1733748.7300167962
9896,1250658.8824561597
12666,1915606.1578245137
9847,2329867.5616891524
1837,1287435.7612085314
2471,3102171.455954876
1324,1983136.6684746607
6309,2653563.202636966
3174,3999818.0650003715
595,1497480.2210162506
2108,1302761.7559414145
743,2440922.3633285644
8693,2608454.847624766
685,1974461.6472691016
1236,1323026.0610551855
1552,2410533.3329975503
12822,3290313.0673840675
2705,1435410.3085983663
6990,1584584.4506243276
6901,2695720.6180424076
9925,3040643.3616989683
9067,4288592.474082804
1383,1539517.5787865862
6915,1896277.25050618
8686,2970959.6686587846
2396,1347588.4766986375
11469,1438506.1865111121
496,1549268.7617868562
2446,1792089.1936363813
7705,2435858.441652213
11563,3546532.602716438
11295,1601003.6063201565
1498,1453338.0965675986
1346,1885491.7857885384
9337,1733748.7300167962
1703,1932656.7763605965
4957,2215342.9186262395
10026,2249471.122954016
1828,1333574.2308277339
3384,1394351.0441087524
6888,2410485.046418214
2527,1331173.8184428522
1904,2195547.5093435077
3311,1871432.5573904673
3356,2928470.121875094
11689,3080820.3079185267
5524,1547834.3162068687
7838,2730810.1165267136
9162,3035535.369943348
12446,2389224.206882673
8503,2634036.6707481095
11088,1893251.9696115828
2584,1853996.3993038805
2642,1848154.5063355775
3579,1649101.578673241
5110,1505083.923547213
3301,3290313.0673840675
275,1317014.2359222374
1466,1967259.774521457
12696,2815146.7243939447
6265,1440364.4091204344
9401,3088422.4182452285
835,2700752.5538549903
9862,2699300.212615859
9614,2810372.1688923235
12949,2102307.263208965
7498,3016687.3178278627
11752,2790379.96784462
878,1677547.5423188799
8568,2353267.8898669663
1360,2994391.4505297104
2613,1320196.5215282377
552,1472994.7269937224
1977,4083012.123995973
12244,2443966.9906821554
451,1636614.7830158744
1821,1529522.241280797
477,1859936.1269152015
9419,1483068.4691614432
8360,2494285.3753102194
5421,2550430.4471243285
2276,3002890.809404435
601,1431800.047275127
6297,4083467.92551171
2735,2366836.2616838673
1721,1738097.801078336
877,1291760.0409784997
3046,3393126.6507044733
8706,1165330.2119498577
6376,1480978.9728511479
6634,2760750.0786008053
699,2595431.972961348
480,2153283.352910704
1170,1300895.0958577485
2977,2408619.675986595
7983,2604095.3694045385
791,1903820.5450669096
10277,1368948.2015681164
6076,2481127.199103735
2609,2031448.4476782246
287,2998450.0684167137
31,2302206.721898732
10323,3193739.3216936477
626,1208611.286947422
191,1769677.8613207506
6591,2925010.854706028
3522,1974913.48929451
710,1613676.2974003397
5243,1855434.5322674026
510,1386264.2465325168
661,1153524.991064086
7100,1320969.8709450243
747,1913504.185048269
6132,2608351.9468866717
10174,2414090.970766874
5257,2855202.8944742875
9163,1834444.7624754903
12967,2700133.7662721653
12860,2095901.5043542958
2369,1651216.8992168612
1329,2619214.0027876543
11608,1305446.7658671627
657,4518482.831382485
3482,1207302.1898745266
3045,1485268.753921227
920,1837386.4511172501
3355,5876614.371479436
9723,3360046.033796197
4517,4219069.191841045
1674,1741813.808248173
11446,1380114.0260704234
12117,4606783.85183145
380,1871666.8175007724
80,1170842.95098787
3058,1607781.7869215563
2056,1912961.6810111117
8551,2364222.684575106
3248,3091493.205087763
5120,2668474.965257174
3279,2064754.5255792814
3714,1127461.158002297
10336,2900074.909135886
2503,1381405.4388263845
5104,2580035.0550521
5342,1528626.1523559354
3308,1671453.5009208282
1479,1134456.7643669073
2149,3292262.2694883477
599,2667177.348880987
2430,1543599.3251643383
4502,3048881.3183969576
4299,2344914.0010313336
1129,1544880.175313384
12330,2334619.2000222057
6352,2626376.877421198
9633,4760231.883026531
3881,2357811.5949078687
3032,3529523.456490483
1326,2651344.553605733
4518,5197264.662739869
8516,3125363.8508405387
4585,1440554.1507277542
6245,3499513.352505716
6204,2463584.666802111
7320,1982364.3524733335
8613,2153830.216495332
2566,1352567.5013205002
993,1697792.413001089
10355,2011899.6367757602
7234,3117933.2059341813
1546,4031125.9007553337
5214,3931875.811060398
3049,1724036.2989223155
3758,1702215.2539452056
1193,1769677.8613207506
9242,1871664.906498979
2592,1487671.6503554822
2932,1548770.1734488942
1046,1246962.2478663628
786,1229297.2357729294
2990,1759040.742790262
11112,2937380.5927645494
2393,1549268.7617868562
2806,2779578.3543507545
7345,1538916.8442665194
3562,1841618.7367286074
3367,1913504.185048269
8136,2516322.329711356
9117,2218458.5175185846
1478,1595201.4098708362
1336,1244997.4735683848
3187,3470656.5446439767
424,2268464.9601982115
4183,2444009.544593106
5975,2551438.471528735
1407,1631358.3190514294
8039,2189786.5335110384
3717,1116467.010182947
9326,1244567.6039631292
4955,1227217.7701907856
10098,2779516.544476733
1374,1379666.3086340134
3351,4341867.91084039
9321,1541854.8944187867
9929,1833992.7673575867
1371,3007590.7529689344
2427,1209758.3440946755
7278,2577940.288704548
3036,1394351.0441087524
3882,1848168.0464172908
8254,1537944.016465997
12309,2101617.7971276655
2721,1431800.047275127
2045,1707034.6690704091
1143,3609613.405727383
310,2091071.5174575143
6489,1171000.6902774475
1723,3535626.0960271517
8931,2028423.1667836274
980,2004915.3304812287
6263,1522717.7570876016
1588,2413730.443336121
3975,2123867.066692871
10307,3529523.456490483
5252,4633647.231818396
2771,1312256.1694908743
3554,1824391.8021865184
2472,1703964.5765132962
5625,1721741.8680647844
3316,2687114.706478228
11478,4888545.719858908
7585,2813936.259204437
4064,1743580.4855058626
5247,1610595.7584189367
1631,2881133.713155001
2512,1501987.6994502898
1445,2636575.621800317
864,1554172.7924422042
72,2512335.742257724
3418,2153830.216495332
10580,2668474.965257174
2133,1476555.052467077
5448,2762211.6479990333
11708,2398138.986419515
890,3292262.2694883477
11996,2484392.311706018
7069,2724452.222057548
2765,2304343.0972874034
10402,1586219.1766152687
4834,1892997.3997880863
118,1453362.6575814146
9329,1612837.7229324249
2875,1600726.8928099882
965,2519610.223666255
962,1697792.413001089
6617,2127421.415406575
6117,2488521.4479156556
8654,1677109.6838436688
4757,2960069.2013322217
10763,2737666.3601777363
7938,1441254.1228564698
3271,1219994.624169756
403,2779578.3543507545
10042,3218398.4225522415
12907,1352567.5013205002
6997,4197258.137175102
3164,1859367.0900246627
8016,1717875.4153947074
9122,3305606.1359065655
3170,2136603.2819532426
6842,2631123.5402623448
3102,2057083.6967632745
1933,1530179.0255463044
10857,2468329.8673734516
4106,4718522.359364759
329,2967914.36974945
11931,1853386.4930139433
797,1746342.5982178652
11419,4030442.040553224
12280,1347588.4766986375
9664,2554831.917661558
413,4356205.93257484
2787,1161848.719537307
52,1410418.3178714414
8794,2591706.6872509005
4577,4760231.883026531
993,2082570.051224537
2835,1697792.413001089
590,1723692.300354706
2941,2483983.1572835646
3033,1342395.289852663
5485,1334405.9433153972
1863,2076749.5670651426
59,1879045.4179734911
2780,1241847.9956067037
5768,3300065.671414664
5494,2741273.0443257783
10605,1974913.48929451
2021,1472994.7269937224
6279,1613676.2974003397
385,3269069.8746026848
2475,7642787.907305782
517,1472994.7269937224
7929,2036247.778689038
8463,1227452.6254609432
10636,9162764.337704772
6758,1932521.1428856903
4886,4594223.719839086
190,2476675.854722892
3582,2580676.439964937
2365,1974913.48929451
851,1841618.7367286074
11003,2097712.9564127102
2973,1697792.413001089
3945,1141147.88289096
1463,3096504.964462518
12874,2612722.336331023
10268,1187784.393562106
1524,1472994.7269937224
1934,1777842.9403378663
2083,2234755.8457846246
1443,1769677.8613207506
1755,1819448.0906062431
1375,1309952.620343364
78,3725500.601261533
1263,1983136.6684746607
3674,1532041.8272447672
2864,2519180.298251499
26,1572009.0149851737
1541,1604159.4302584925
7562,2284278.1193798897
2010,1779571.5912158743
324,2293037.0524852537
8655,2506880.7995458175
4235,2365033.444679348
111,1496187.1218793849
771,1721191.5110553852
1504,1347588.4766986375
5525,3085572.7629884686
3972,2379242.336986898
2435,1244997.4735683848
304,2102873.840663311
685,2137834.084867629
2067,2226544.0401545274
10461,2536824.6255612755
525,1165780.1530321075
2276,3269069.8746026848
4902,2953981.890417639
10611,6255300.09971865
2695,2219856.5476180525
6585,1253004.891934131
538,1314378.798212855
3526,2314783.32893268
7969,1993125.9613431834
10261,2202834.923534535
8478,1867805.9175787712
9408,2733674.24300675
2264,1721800.7990562657
10631,1849632.243768266
3590,1829019.1474555682
10798,1492760.3955768277
2299,1686253.6521705284
4733,1696778.9030169859
2877,1440713.6183768602
1843,1941364.9464213108
931,1941364.9464213108
9838,1473773.6554979773
12702,1679551.9684748969
1289,3273149.2869050205
9252,5689600.764034225
11034,3135837.755570071
1816,1270406.9891800855
8344,1664351.4240442005
6253,5536605.796570129
7194,1974913.48929451
1910,2122399.218173552
4300,1289424.7076439403
1593,1718216.0683309431
2908,1381405.4388263845
1482,2076749.5670651426
1440,1331888.238903182
7517,1751828.5241036853
11645,2992551.564617113
6375,2180810.3758163457
3971,2564676.2632254944
9552,2566135.369546517
11189,4462759.440001194
8265,2747863.3082592757
5624,1927794.0856103585
3584,2453402.5009261477
7769,1890192.6393980554
972,1910424.0096074978
5787,2583993.317495829
3380,1793105.1656279804
213,2634036.6707481095
7394,3091493.205087763
2745,2807745.6429749434
3562,1989898.2892819203
11332,2859244.9144206
12505,2868392.584039023
4177,1700684.7257952024
2660,1779842.3151203664
10823,1430686.3143449486
2750,2971199.0556440474
631,1606203.124833751
2038,1941770.698551966
84,2246781.453956497
6626,2498484.5666410564
12242,2663580.3592796717
1322,1559016.9630521887
6866,2875819.975386569
10834,2303246.289189973
8283,2564553.2809290844
6026,2220198.191693162
59,2469297.4473317666
11995,1530542.935046996
3330,1453338.0965675986
2316,2826340.921760869
6566,3390210.566031416
497,1978820.9028891732
3647,1572009.0149851737
2909,1331173.8184428522
2794,1168341.9807534183
3037,1347588.4766986375
2390,1927012.939952572
10497,2189786.5335110384
11166,3038903.3938508993
2627,1814025.0832415572
3784,1838889.8073687688
508,3125363.8508405387
6943,2300687.24448017
12914,1814937.9837710024
1554,4808143.418968955
77,2264565.8405600023
867,1524713.473604523
1817,2485406.2154452265
2572,1238179.0020108484
10890,1725834.983315078
10986,2835971.5639070035
1975,1532143.438895092
11756,1902015.5011098338
1157,2619654.481065324
1631,1502753.9930835678
428,2311080.509214387
11145,3466820.6493928274
496,1444483.696827293
5102,2374997.000914568
7819,3709112.4919482516
2518,1725407.648830868
2475,2286809.951374778
7424,1208611.286947422
3219,1543599.3251643383
2222,1824391.8021865184
4727,6389100.96780005
2279,1372180.397986388
11770,4379905.814998696
2665,1074190.8648647696
12410,2875819.975386569
12,1871666.8175007724
1217,1394131.8771193116
5702,2612483.9688965725
3500,2779578.3543507545
6763,2461051.518946457
5933,2270653.730013729
12971,2272234.7288188324
8268,1453975.0121280544
943,2322322.7060524435
508,2877890.6865680097
3705,2189786.5335110384
3647,2343049.3203505455
8183,2854383.3022762435
3760,2400499.6718864474
4907,2374398.9202234605
7350,3978127.722229656
4154,2812980.9680700633
216,1554172.7924422042
3480,3298579.3919956544
1729,1258684.1984570478
1306,1759992.6159380227
1591,1671453.5009208282
10243,1648966.9524134889
3626,2132919.7680139914
2348,1927012.939952572
5248,3392973.5516998773
9231,2425081.2925210507
614,2138782.4425440873
7436,2200124.2624909985
1228,1420250.9314623694
7966,1492669.8353402282
2245,1708591.921782346
2382,3061896.06571082
7891,1998471.489739984
1075,1674600.0181154264
1473,1667213.0244168118
49,1702215.2539452056
1027,1874494.3457615222
3848,3064155.8538578977
2252,2327399.936725745
596,1904283.897525093
4973,1576881.4059167176
1786,1208611.286947422
1264,1600726.8928099882
596,1205916.5986591866
1888,1660414.6977743667
7369,1817912.3535095793
2235,1453338.0965675986
2520,1279887.2608288543
358,1347588.4766986375
3430,1251757.3664597105
10161,2820122.8860148094
10652,4326441.020999886
11698,3067984.63384536
730,2137834.084867629
1157,1466645.6816140702
22,1258684.1984570478
10409,1827610.6756693244
1850,4867207.094606471
1410,2156128.140777633
2288,1150258.7074393658
1159,1431800.047275127
8056,2016543.2748927064
10799,1537857.959058544
7745,1471394.2231456263
1536,1553964.3253998733
2975,1401610.3951994907
12420,2945887.629182548
2215,1347588.4766986375
9125,1805634.1783364578
12464,3918628.4945032955
12870,2478300.4462651364
11231,1781758.2752101098
3464,1675036.5330451934
5965,1532143.438895092
2824,980040.3958707777
7299,2842632.016234528
8902,1909848.06060419
5799,2658821.466642455
5943,1733748.7300167962
10120,2506047.720401071
268,1804014.3925045836
5571,2283115.2153062415
1008,2624528.6882611173
9708,1115796.6328143633
11214,1349246.2173269326
12033,2831777.4234137954
1701,1789359.6763424426
5709,1536011.2344371013
3434,3109863.0338161862
7099,1758164.3607994749
4223,4022020.70567715
73,1769677.8613207506
6880,1329035.620538947
6741,1677109.6838436688
4529,1795016.7667400436
1776,1394351.0441087524
2483,4094220.9578677253
174,1653193.020470168
8584,3124539.8942108424
934,1381405.4388263845
668,3195101.3412750503
11819,2122472.496563065
1461,2058382.1155184966
400,1882607.2453133601
276,1342395.289852663
1333,2472581.078386949
1694,6915676.867299824
10603,1563185.8290147008
4006,4611150.5302059185
11172,3148856.8033665256
10717,2695720.6180424076
4493,1275422.991138143
8349,3088422.4182452285
10707,4068272.6168464078
2163,1721800.7990562657
2160,2251300.2900887644
5138,2522094.689207761
761,1153967.431434359
707,2173169.692592752
2703,2779578.3543507545
11801,1317417.2985208007
3283,1470423.868251575
1628,2304207.541840082
9866,2359715.435957602
3329,1832079.5532041714
10053,2621442.2821602477
1000,2421696.717361038
533,2553111.660304993
6928,1824391.8021865184
1391,2486943.3309175116
616,1352567.5013205002
141,1574639.4414032295
9885,2980181.6896079867
9244,1789116.5753291054
8566,2639767.9466812867
2902,1271915.646282699
1532,2284278.1193798897
2870,1908684.1806742009
858,2674522.1031388184
7574,2589571.117178855
4550,1740403.9444582341
2909,2777551.128546353
631,4549598.026725142
12053,1469716.3643680653
8243,2277187.379525852
6795,3077220.394313771
287,1967971.3139015238
7337,1939005.25587881
9494,2053172.1028142392
7104,2128757.675756359
11251,1431932.0190719187
4030,1384357.4466020123
15,1390503.4241842797
498,2698834.4329232904
11199,1870875.7391651093
3400,1697792.413001089
3921,2066659.4368711626
6328,2960572.7176403557
2762,2510273.7884577494
3194,1688644.54222941
11161,3080820.3079185267
183,1944122.5365943161
2034,1305446.7658671627
829,1217387.5753662006
11976,2202069.359962372
5054,3999818.0650003715
2995,2422128.0572920307
12743,1739682.1485228098
6685,2822419.102431523
1872,1765969.8398081388
4088,4236296.126383134
4978,2556968.1718943
6437,1711819.2760993463
1489,2172423.265352411
2308,2910422.242363029
12616,2063934.9766767125
2933,2410533.3329975503
2614,1123638.442200633
694,1492669.8353402282
108,1274949.761345373
3616,1427385.8289885914
2942,1564677.1427685583
1843,2178464.3057778957
1798,1244997.4735683848
6772,2322341.8264821116
9544,2812369.9963347437
12663,2799924.46181409
7886,1431577.7954163207
4083,2813936.259204437
1516,1549268.7617868562
9130,2554466.273995604
1139,1702215.2539452056
11504,7799930.770324461
1950,1651253.1262503534
8293,2162192.880023988
1663,3537374.5886308835
10818,2715495.714055372
2580,1927012.939952572
3210,1200199.6804562479
10800,1961309.2185964433
10353,1867296.3733673587
2092,1394351.0441087524
359,987728.9760069373
5025,2779578.3543507545
6851,2785006.350497177
10060,1373089.796409978
3940,1782117.8952288062
161,1932256.6601215599
648,2940785.9568189685
1715,1577365.1873278667
6021,1798496.9193827526
1701,1584032.4787113867
3953,2668578.212097501
2542,1703964.5765132962
509,1782117.8952288062
821,2826340.921760869
4283,2336040.955324877
348,1580512.6041071021
12348,1528626.1523559354
11674,2102263.1582471738
2511,1781531.3773529567
3664,1516576.635998429
959,1439721.8741143458
8767,1492669.8353402282
1002,1244997.4735683848
773,2070839.2636800907
1431,1435009.4918941704
9166,1360551.7471779257
2252,2053612.3291380017
7631,3027337.7073823204
3242,1544880.175313384
137,1852918.1539116567
6920,2054372.881497457
5510,3171615.7620097967
